時刻,コード,会社名,会社名_en,表題,表題_en,市場,市場_en,PDF
15:30,97400,ＣＳＰ,CSP,(訂正)役員の異動に関するお知らせ,(Correction) Notice Regarding Change of Officers,東,TSE,https://www.release.tdnet.info/inbs/140120260414503934.pdf
15:30,97160,乃村工芸,nomura crafts,2026年２月期 決算説明資料,Earnings Presentation Materials for FY2026 ending February,東,TSE,https://www.release.tdnet.info/inbs/140120260413503044.pdf
15:30,97160,乃村工芸,nomura crafts,2026年２月期 決算短信〔日本基準〕（連結）,Earnings Report (Consolidated) for FY2026 ending February,東,TSE,https://www.release.tdnet.info/inbs/140120260413503027.pdf
15:30,96020,東宝,Toho,支配株主等に関する事項について,Matters Regarding Controlling Shareholders,東福,TSE / FSE,https://www.release.tdnet.info/inbs/140120260327591782.pdf
15:30,96020,東宝,Toho,剰余金の配当（増配）に関するお知らせ,Notice Regarding Dividend (Increased),東福,TSE / FSE,https://www.release.tdnet.info/inbs/140120260327591977.pdf
15:30,96020,東宝,Toho,自己株式取得に係る事項の決定及び自己株式の消却に関するお知らせ,Notice regarding decisions regarding acquisition of treasury stock and cancellation of treasury stock,東福,TSE / FSE,https://www.release.tdnet.info/inbs/140120260327591980.pdf
15:30,96020,東宝,Toho,2026年２月期　決算説明資料,Earnings Presentation Materials for FY2026 ending February,東福,TSE / FSE,https://www.release.tdnet.info/inbs/140120260327591972.pdf
15:30,96020,東宝,Toho,2026年２月期　決算短信〔日本基準〕（連結）,Earnings Report (Consolidated) for FY2026 ending February,東福,TSE / FSE,https://www.release.tdnet.info/inbs/140120260410501786.pdf
15:30,95070,四国電力,Shikoku Electric Power,阿南発電所３号機及び坂出発電所３号機の廃止について,Regarding the decommissioning of Anan Power Station Unit 3 and Sakaide Power Station Unit 3,東,TSE,https://www.release.tdnet.info/inbs/140120260414503897.pdf
15:30,93880,Ｑ－パパネッツ,Q-Papanets,2026年２月期　決算短信[日本基準]（非連結）,Earnings Report (Consolidated) for FY2026 ending February,福,FSE,https://www.release.tdnet.info/inbs/140120260414503899.pdf
15:30,93880,Ｑ－パパネッツ,Q-Papanets,剰余金の配当に関するお知らせ,Notice Regarding Dividend,福,FSE,https://www.release.tdnet.info/inbs/140120260414503871.pdf
15:30,93880,Ｑ－パパネッツ,Q-Papanets,株式の立会外分売に関するお知らせ,Notice regarding off-auction sale of shares,福,FSE,https://www.release.tdnet.info/inbs/140120260414503864.pdf
15:30,92820,Ｉ－いちごグリーン,I-Strawberry green,「いちごＪリーグ株主・投資主優待」終了および「いちごTHANKS!マンスリープレゼント」実施のお知らせ,Announcement of the end of “Ichigo J League Shareholder/Investor Benefits” and implementation of “Ichigo THANKS! Monthly Present”,東,TSE,https://www.release.tdnet.info/inbs/140120260414503204.pdf
15:30,92520,Ｇ－ラストワンマイル,G-Last one mile,2026年8月期第2四半期決算説明資料,Earnings Presentation Materials for FY2026 ending August,東,TSE,https://www.release.tdnet.info/inbs/140120260413503135.pdf
15:30,92520,Ｇ－ラストワンマイル,G-Last one mile,剰余金の配当(中間配当)に関するお知らせ,Notice regarding dividend of surplus (interim dividend),東,TSE,https://www.release.tdnet.info/inbs/140120260410501399.pdf
15:30,92520,Ｇ－ラストワンマイル,G-Last one mile,2026年8月期第2四半期（中間期）決算短信〔IFRS〕(連結),Summary of financial results for the second quarter (interim period) of the fiscal year ending August 2026 [IFRS] (consolidated),東,TSE,https://www.release.tdnet.info/inbs/140120260413503125.pdf
15:30,92500,Ｇ－ＧＲＣＳ,G-GRCS,上場維持基準（純資産基準）への適合に向けた計画に基づく進捗状況について,Regarding the progress based on the plan towards compliance with the listing maintenance standards (net assets standards),東,TSE,https://www.release.tdnet.info/inbs/140120260414503833.pdf
15:30,92500,Ｇ－ＧＲＣＳ,G-GRCS,2026年11月期 第１四半期決算説明資料,Earnings Presentation Materials for FY2026 ending November,東,TSE,https://www.release.tdnet.info/inbs/140120260414503821.pdf
15:30,92500,Ｇ－ＧＲＣＳ,G-GRCS,2026年11月期 第1四半期決算短信〔日本基準〕(連結),Q1 Earnings Report (Consolidated) for FY2026 ending November,東,TSE,https://www.release.tdnet.info/inbs/140120260414503787.pdf
15:30,92380,Ｇ－バリューＣ,G-Value C,2026年2月期決算発表の延期に関するお知らせ,Notice regarding postponement of announcement of financial results for the fiscal year ending February 2026,東,TSE,https://www.release.tdnet.info/inbs/140120260410501671.pdf
15:30,92360,Ｇ－ジャパンＭ＆Ａ,G-Japan M&A,ストック・オプション（新株予約権）の発行に関するお知らせ,Notice Regarding Stock Acquisition Rights,東,TSE,https://www.release.tdnet.info/inbs/140120260407599308.pdf
15:30,89750,Ｒ－いちごオフィス,R-Ichigo Office,「いちごＪリーグ株主・投資主優待」終了および「いちごTHANKS!マンスリープレゼント」実施のお知らせ,Announcement of the end of “Ichigo J League Shareholder/Investor Benefits” and implementation of “Ichigo THANKS! Monthly Present”,東,TSE,https://www.release.tdnet.info/inbs/140120260414503201.pdf
15:30,89570,Ｒ－東急ＲＥ,R-Tokyu RE,（開示事項の経過）国内不動産の取得（東急すすき野ビル）に関する開示事項の一部変更に関するお知らせ,(Progress Disclosure) Notice regarding partial changes to disclosure matters regarding acquisition of domestic real estate (Tokyu Susukino Building),東,TSE,https://www.release.tdnet.info/inbs/140120260414503625.pdf
15:30,89040,ＡＶＡＮＴＩＡ,AVANTIA,2026年8月期 第2四半期（中間期）決算短信〔日本基準〕（連結）,Summary of financial results for the second quarter (interim period) of the fiscal year ending August 2026 [Japanese GAAP] (consolidated),東名,TSE / NSE,https://www.release.tdnet.info/inbs/140120260408500325.pdf
15:30,82730,イズミ,Izumi,取締役候補者の選任に関するお知らせ,Notice Regarding Nomination of Director Candidates,東,TSE,https://www.release.tdnet.info/inbs/140120260413503037.pdf
15:30,82730,イズミ,Izumi,第三次中期経営計画策定に関するお知らせ,Notice regarding the formulation of the third medium-term management plan,東,TSE,https://www.release.tdnet.info/inbs/140120260413503036.pdf
15:30,82730,イズミ,Izumi,2026年２月期 決算説明会資料,Earnings Presentation Materials for FY2026 ending February,東,TSE,https://www.release.tdnet.info/inbs/140120260413503018.pdf
15:30,82730,イズミ,Izumi,2026年２月期（2025年度）決算補足資料,Supplementary Earnings Materials for FY2026 ending February,東,TSE,https://www.release.tdnet.info/inbs/140120260413502778.pdf
15:30,82730,イズミ,Izumi,2026年２月期 決算短信〔日本基準〕(連結),Earnings Report (Consolidated) for FY2026 ending February,東,TSE,https://www.release.tdnet.info/inbs/140120260413502756.pdf
15:30,82540,さいか屋,Saikaya,2026年８月期　第２四半期（中間期）決算短信［日本基準］（連結）,Summary of financial results for the second quarter (interim period) of the fiscal year ending August 2026 [Japanese GAAP] (consolidated),東,TSE,https://www.release.tdnet.info/inbs/140120260414503627.pdf
15:30,82370,松屋,Matsuya,2026年2月期 決算短信〔日本基準〕(連結),Earnings Report (Consolidated) for FY2026 ending February,東,TSE,https://www.release.tdnet.info/inbs/140120260413502964.pdf
15:30,82370,松屋,Matsuya,経営計画「Global Destination となることを目指して」更新のお知らせ,Announcement of update of management plan “Aiming to become a Global Destination”,東,TSE,https://www.release.tdnet.info/inbs/140120260414503553.pdf
15:30,82370,松屋,Matsuya,定款一部変更に関するお知らせ,Notice Regarding Partial Amendment to Articles of Incorporation,東,TSE,https://www.release.tdnet.info/inbs/140120260413502210.pdf
15:30,82370,松屋,Matsuya,取締役等の異動および業務委嘱の変更に関するお知らせ,"Notice regarding changes in directors, etc. and changes in business assignments",東,TSE,https://www.release.tdnet.info/inbs/140120260413502246.pdf
15:30,82370,松屋,Matsuya,2026年2月期通期業績予想との差異に関するお知らせ,Notice regarding differences with full-year earnings forecast for the fiscal year ending February 2026,東,TSE,https://www.release.tdnet.info/inbs/140120260413502235.pdf
15:30,82330,高島屋,Takashimaya,2026年2月期 決算短信〔日本基準〕（連結）,Earnings Report (Consolidated) for FY2026 ending February,東,TSE,https://www.release.tdnet.info/inbs/140120260410501983.pdf
15:30,82330,高島屋,Takashimaya,2026年2月期 決算説明会資料,Earnings Presentation Materials for FY2026 ending February,東,TSE,https://www.release.tdnet.info/inbs/140120260410501998.pdf
15:30,82330,高島屋,Takashimaya,2026年2月期 決算補足資料,Supplementary Earnings Materials for FY2026 ending February,東,TSE,https://www.release.tdnet.info/inbs/140120260410501995.pdf
15:30,82330,高島屋,Takashimaya,定款一部変更に関するお知らせ,Notice Regarding Partial Amendment to Articles of Incorporation,東,TSE,https://www.release.tdnet.info/inbs/140120260410502001.pdf
15:30,80400,東ソワール,east soir,譲渡制限付株式報酬としての自己株式の処分に関するお知らせ,Notice regarding disposal of treasury stock as restricted stock compensation,東,TSE,https://www.release.tdnet.info/inbs/140120260414503548.pdf
15:30,79970,くろがね工作所,Kurogane workshop,2026年11月期 第１四半期 決算短信〔日本基準〕（連結）,Summary of financial results for the first quarter of the fiscal year ending November 2026 [Japanese GAAP] (consolidated),東,TSE,https://www.release.tdnet.info/inbs/140120260414503237.pdf
15:30,79220,三光産業,Sanko Sangyo,株式会社バロンによる当社株式に対する公開買付けの結果並びに親会社、主要株主である筆頭株主及び主要株主の異動に関するお知らせ,"Announcement regarding the results of the tender offer for the Company's shares by Baron Co., Ltd. and changes in the parent company, the largest shareholder who is a major shareholder, and major shareholders",東,TSE,https://www.release.tdnet.info/inbs/140120260413502838.pdf
15:30,78940,丸東産,Made in Maruto,代表取締役及び役員の異動に関するお知らせ,Notice regarding changes in representative director and officers,福,FSE,https://www.release.tdnet.info/inbs/140120260414503549.pdf
15:30,78940,丸東産,Made in Maruto,2026年2月期決算短信〔日本基準〕(連結),Earnings Report (Consolidated) for FY2026 ending February,福,FSE,https://www.release.tdnet.info/inbs/140120260407599299.pdf
15:30,78180,トランザクション,transaction,通期業績予想の修正及び配当予想の修正（増配）に関するお知らせ,Notice regarding revisions to full-year performance forecasts and dividend forecasts (dividend increase),東,TSE,https://www.release.tdnet.info/inbs/140120260414503412.pdf
15:30,78180,トランザクション,transaction,2026年８月期 決算短信（中間期）補足説明資料,Earnings Report for FY2026 ending August,東,TSE,https://www.release.tdnet.info/inbs/140120260414503564.pdf
15:30,78180,トランザクション,transaction,2026年8月期 第2四半期（中間期）決算短信〔日本基準〕（連結）,Summary of financial results for the second quarter (interim period) of the fiscal year ending August 2026 [Japanese GAAP] (consolidated),東,TSE,https://www.release.tdnet.info/inbs/140120260413502336.pdf
15:30,78080,ＣＳランバー,CS lumber,2026年５月期　第３四半期決算短信〔日本基準〕(連結),Q3 Earnings Report (Consolidated) for FY2026 ending May,東,TSE,https://www.release.tdnet.info/inbs/140120260414503970.pdf
15:30,78070,幸和製作所,Kowa Seisakusho,2026年２月期 決算短信〔日本基準〕（連結）,Earnings Report (Consolidated) for FY2026 ending February,東,TSE,https://www.release.tdnet.info/inbs/140120260414503285.pdf
15:30,78070,幸和製作所,Kowa Seisakusho,個別業績と前期実績値との差異に関するお知らせ,Notice regarding the difference between individual performance and previous fiscal year results,東,TSE,https://www.release.tdnet.info/inbs/140120260414503259.pdf
15:30,78070,幸和製作所,Kowa Seisakusho,剰余金の配当に関するお知らせ,Notice Regarding Dividend,東,TSE,https://www.release.tdnet.info/inbs/140120260414503240.pdf
15:30,77300,マニー,Manny,2026年８月期連結業績予想（第2四半期累計）と実績値との差異に関するお知らせ,Notice regarding the difference between the consolidated financial results forecast for the fiscal year ending August 2026 (2nd quarter cumulative) and actual values,東,TSE,https://www.release.tdnet.info/inbs/140120260414504078.pdf
15:30,77300,マニー,Manny,2026年8月期 第2四半期（中間期）決算短信〔日本基準〕（連結）,Summary of financial results for the second quarter (interim period) of the fiscal year ending August 2026 [Japanese GAAP] (consolidated),東,TSE,https://www.release.tdnet.info/inbs/140120260331593623.pdf
15:30,77190,東京衡機,Tokyo Heki,支配株主等に関する事項について,Matters Regarding Controlling Shareholders,東,TSE,https://www.release.tdnet.info/inbs/140120260414504053.pdf
15:30,77190,東京衡機,Tokyo Heki,特別損失（関係会社株式評価損及び訴訟関連費用等）の発生に関するお知らせ,"Notice regarding the occurrence of extraordinary losses (loss on valuation of stocks of affiliated companies, litigation-related expenses, etc.)",東,TSE,https://www.release.tdnet.info/inbs/140120260414504046.pdf
15:30,77190,東京衡機,Tokyo Heki,2026年２月期 決算短信〔日本基準〕(連結),Earnings Report (Consolidated) for FY2026 ending February,東,TSE,https://www.release.tdnet.info/inbs/140120260414503458.pdf
15:30,76890,Ｇ－コパ,G-Copa,資本金及び資本準備金の額の減少に関するお知らせ,Notice regarding decrease in amount of capital and capital reserve,東,TSE,https://www.release.tdnet.info/inbs/140120260413503133.pdf
15:30,76890,Ｇ－コパ,G-Copa,取締役候補者及び監査役候補者の選任並びに取締役及び監査役の退任に関するお知らせ,Notice regarding the election of director candidates and auditor candidates and the retirement of directors and auditors,東,TSE,https://www.release.tdnet.info/inbs/140120260413503132.pdf
15:30,76890,Ｇ－コパ,G-Copa,2026年2月期　決算説明資料,Earnings Presentation Materials for FY2026 ending February,東,TSE,https://www.release.tdnet.info/inbs/140120260413503127.pdf
15:30,76890,Ｇ－コパ,G-Copa,通期業績予想と実績値の差異に関するお知らせ,Notice regarding the difference between full-year performance forecast and actual results,東,TSE,https://www.release.tdnet.info/inbs/140120260413503110.pdf
15:30,76890,Ｇ－コパ,G-Copa,2026年2月期　決算短信〔日本基準〕（非連結）,Earnings Report (Consolidated) for FY2026 ending February,東,TSE,https://www.release.tdnet.info/inbs/140120260413503062.pdf
15:30,76700,オーウエル,orwell,役員人事に関するお知らせ,Notice Regarding Officer Personnel Changes,東,TSE,https://www.release.tdnet.info/inbs/140120260409500890.pdf
15:30,73880,ＦＰパートナー,FP partner,2026年11月期 第１四半期決算短信〔日本基準〕(非連結),Q1 Earnings Report (Consolidated) for FY2026 ending November,東,TSE,https://www.release.tdnet.info/inbs/140120260414503291.pdf
15:30,73880,ＦＰパートナー,FP partner,2026年11月期第１四半期決算説明資料,Earnings Presentation Materials for FY2026 ending November,東,TSE,https://www.release.tdnet.info/inbs/140120260414503284.pdf
15:30,73520,Ｇ－ＴＷＯＳＴＯＮＥ,G-TWOSTONE,2026年８月期 第２四半期決算説明資料,Earnings Presentation Materials for FY2026 ending August,東,TSE,https://www.release.tdnet.info/inbs/140120260414503769.pdf
15:30,73520,Ｇ－ＴＷＯＳＴＯＮＥ,G-TWOSTONE,2026年８月期 第２四半期（中間期）決算短信〔日本基準〕(連結),Summary of financial results for the second quarter (interim period) of the fiscal year ending August 2026 [Japanese GAAP] (consolidated),東,TSE,https://www.release.tdnet.info/inbs/140120260414503723.pdf
15:30,73520,Ｇ－ＴＷＯＳＴＯＮＥ,G-TWOSTONE,期末配当予想の修正（増配）に関するお知らせ,Notice regarding revision (dividend increase) of year-end dividend forecast,東,TSE,https://www.release.tdnet.info/inbs/140120260401596821.pdf
15:30,73510,Ｇ－グッドパッチ,G-Good Patch,2026年８月期第２四半期（中間期）決算短信〔日本基準〕(連結),Summary of financial results for the second quarter (interim period) of the fiscal year ending August 2026 [Japanese GAAP] (consolidated),東,TSE,https://www.release.tdnet.info/inbs/140120260414503873.pdf
15:30,73510,Ｇ－グッドパッチ,G-Good Patch,2026年８月期 第２四半期決算説明資料,Earnings Presentation Materials for FY2026 ending August,東,TSE,https://www.release.tdnet.info/inbs/140120260414503742.pdf
15:30,70830,Ｇ－ＡＨＣグループ,G-AHC Group,2026年11月期 第１四半期決算短信〔日本基準〕(連結),Q1 Earnings Report (Consolidated) for FY2026 ending November,東,TSE,https://www.release.tdnet.info/inbs/140120260414503251.pdf
15:30,70770,Ｇ－ＡＬｉＮＫ,G-ALiNK,2026年２月期 通期決算説明資料,Earnings Presentation Materials for FY2026 ending February,東,TSE,https://www.release.tdnet.info/inbs/140120260413502935.pdf
15:30,70770,Ｇ－ＡＬｉＮＫ,G-ALiNK,2026年２月期 通期決算短信〔日本基準〕(連結),Summary of full-year financial results for the fiscal year ending February 2026 [Japanese standards] (consolidated),東,TSE,https://www.release.tdnet.info/inbs/140120260413502931.pdf
08:30,19630,日揮ＨＤ,JGC HD,一部報道について,Statement Regarding Recent Media Reports,東,TSE,https://www.release.tdnet.info/inbs/140120260414503193.pdf
08:45,85910,オリックス,Oryx,"IX NTI Holdings, LLC（米国PE投資先：Network Connex）の持分譲渡（子会社の異動）に関するお知らせ","Notice regarding equity transfer (change in subsidiary) of IX NTI Holdings, LLC (US PE investee: Network Connex)",東,TSE,https://www.release.tdnet.info/inbs/140120260318584879.pdf
09:00,99480,アークス,arcs,2026年２月期通期決算説明会資料,Earnings Presentation Materials for FY2026 ending February,東札,TSE / SSE,https://www.release.tdnet.info/inbs/140120260414503187.pdf
09:00,87050,日産証券グループ,Nissan Securities Group,2026年３月の月次業績等（速報）に関するお知らせ,Monthly Report for March 2026,東,TSE,https://www.release.tdnet.info/inbs/140120260413502878.pdf
09:00,40620,イビデン,Ibiden,当社ウェブサイトにおける障害の発生について（第2報）,Regarding the occurrence of failures on our website (2nd report),東名,TSE / NSE,https://www.release.tdnet.info/inbs/140120260414503214.pdf
09:05,63610,荏原製,Made by Ebara,一部報道について,Statement Regarding Recent Media Reports,東,TSE,https://www.release.tdnet.info/inbs/140120260414503215.pdf
10:00,16714,Ｅ－シンプレクス,E-Simplex,上場ＥＴＦ(管理会社：シンプレクス・アセット・マネジメント)に関する日々の開示事項,Daily Disclosure Items Regarding Listed ETF,東,TSE,https://www.release.tdnet.info/inbs/140120260414503254.pdf
10:00,14070,ウエストＨＤ,waist hd,2026年８月期 第２四半期（中間期）決算短信〔日本基準〕(連結),Summary of financial results for the second quarter (interim period) of the fiscal year ending August 2026 [Japanese GAAP] (consolidated),東,TSE,https://www.release.tdnet.info/inbs/140120260414503235.pdf
10:00,14070,ウエストＨＤ,waist hd,2026年８月期第２四半期（中間期）の連結業績予想数値と実績値との差異に関するお知らせ,Notice regarding the difference between the consolidated performance forecast and actual results for the second quarter (interim period) of the fiscal year ending August 2026,東,TSE,https://www.release.tdnet.info/inbs/140120260414503282.pdf
10:00,131A0,Ｐ－ＣＣＮグループ,P-CCN Group,自己株式立会外買付取引(ToSTNeT-3)による自己株式の取得結果及び取得終了に関するお知らせ,Notice regarding the results and completion of acquisition of treasury stock through off-auction treasury stock repurchase transaction (ToSTNeT-3),東,TSE,https://www.release.tdnet.info/inbs/140120260413502479.pdf
10:30,87460,ｕｎｂａｎｋｅｄ,unbanked,（開示事項の経過）第三者割当により発行される新株式及び第３回新株予約権の募集の払い込み完了のお知らせ,No.3 Stock Acquisition Rights,東,TSE,https://www.release.tdnet.info/inbs/140120260414503390.pdf
10:30,13294,Ｅ－ブラックロック,E-Blackrock,上場ETF（管理会社：ブラックロック・ジャパン）に関する日々の開示事項,Daily Disclosure Items Regarding Listed ETF,東,TSE,https://www.release.tdnet.info/inbs/140120260414503361.pdf
10:40,16724,Ｅ－ＷｉｓｄｏｍＴｒ,E-WisdomTr,上場ETF（管理会社：WisdomTree、外国投資法人：CSL）に関する日々の開示事項,Daily Disclosure Items Regarding Listed ETF,東,TSE,https://www.release.tdnet.info/inbs/140120260414503402.pdf
10:40,16724,Ｅ－ＷｉｓｄｏｍＴｒ,E-WisdomTr,上場ETF（管理会社：WisdomTree、外国投資法人：MSL）に関する日々の開示事項,Daily Disclosure Items Regarding Listed ETF,東,TSE,https://www.release.tdnet.info/inbs/140120260414503397.pdf
11:00,80110,三陽商,Sanyo Commercial,株主提案に対する当社取締役会の意見,Opinion of our board of directors regarding shareholder proposals,東,TSE,https://www.release.tdnet.info/inbs/140120260413502831.pdf
11:00,80110,三陽商,Sanyo Commercial,代表取締役の異動に関するお知らせ,Notice Regarding Change of Representative Director,東,TSE,https://www.release.tdnet.info/inbs/140120260413502829.pdf
11:00,80110,三陽商,Sanyo Commercial,中期経営計画の進捗状況,Progress status of medium-term management plan,東,TSE,https://www.release.tdnet.info/inbs/140120260413502628.pdf
11:00,80110,三陽商,Sanyo Commercial,2026年2月期 決算説明資料,Earnings Presentation Materials for FY2026 ending February,東,TSE,https://www.release.tdnet.info/inbs/140120260413502823.pdf
11:00,80110,三陽商,Sanyo Commercial,2026年２月期 決算短信〔日本基準〕（連結）,Earnings Report (Consolidated) for FY2026 ending February,東,TSE,https://www.release.tdnet.info/inbs/140120260414503358.pdf
11:00,28700,ｉＦナス１００Ｗベア,iF Eggplant 100W Bear,上場投資信託（ETF）の投資信託約款変更のお知らせ,Notice of changes to investment trust terms and conditions for exchange-traded funds (ETFs),東,TSE,https://www.release.tdnet.info/inbs/140120260414503328.pdf
11:00,28420,ｉＦナス１００ベア,iF eggplant 100 bears,上場投資信託（ETF）の投資信託約款変更のお知らせ,Notice of changes to investment trust terms and conditions for exchange-traded funds (ETFs),東,TSE,https://www.release.tdnet.info/inbs/140120260414503327.pdf
11:00,28410,ｉＦナス１００Ｈ有,iF eggplant 100H available,上場投資信託（ETF）の投資信託約款変更のお知らせ,Notice of changes to investment trust terms and conditions for exchange-traded funds (ETFs),東,TSE,https://www.release.tdnet.info/inbs/140120260414503307.pdf
11:00,28400,ｉＦナス１００Ｈ無,iF Eggplant 100H No,上場投資信託（ETF）の投資信託約款変更のお知らせ,Notice of changes to investment trust terms and conditions for exchange-traded funds (ETFs),東,TSE,https://www.release.tdnet.info/inbs/140120260414503306.pdf
11:00,233A0,ｉＦインドＮ５０,iF India N50,上場投資信託（ETF）の投資信託約款変更のお知らせ,Notice of changes to investment trust terms and conditions for exchange-traded funds (ETFs),東,TSE,https://www.release.tdnet.info/inbs/140120260414503299.pdf
11:00,22490,ｉＦＳＰ５００Ｗベア,iFSP500W Bear,上場投資信託（ETF）の投資信託約款変更のお知らせ,Notice of changes to investment trust terms and conditions for exchange-traded funds (ETFs),東,TSE,https://www.release.tdnet.info/inbs/140120260414503326.pdf
11:00,22480,ｉＦＳＰ５００Ｈ有,iFSP500H available,上場投資信託（ETF）の投資信託約款変更のお知らせ,Notice of changes to investment trust terms and conditions for exchange-traded funds (ETFs),東,TSE,https://www.release.tdnet.info/inbs/140120260414503305.pdf
11:00,22470,ｉＦＳＰ５００Ｈ無,No iFSP500H,上場投資信託（ETF）の投資信託約款変更のお知らせ,Notice of changes to investment trust terms and conditions for exchange-traded funds (ETFs),東,TSE,https://www.release.tdnet.info/inbs/140120260414503304.pdf
11:00,22380,ｉＦＳＰ５００ベア,iFSP500 Bear,上場投資信託（ETF）の投資信託約款変更のお知らせ,Notice of changes to investment trust terms and conditions for exchange-traded funds (ETFs),東,TSE,https://www.release.tdnet.info/inbs/140120260414503325.pdf
11:30,98370,モリト,morito,2026年11月期 第１四半期決算概要,Summary of first quarter financial results for the fiscal year ending November 2026,東,TSE,https://www.release.tdnet.info/inbs/140120260414503274.pdf
11:30,98370,モリト,morito,2026年11月期 第１四半期決算短信〔日本基準〕(連結),Q1 Earnings Report (Consolidated) for FY2026 ending November,東,TSE,https://www.release.tdnet.info/inbs/140120260414503264.pdf
11:30,87060,極東証券,Kyokuto Securities,2026年3月期　連結業績速報値に関するお知らせ,"Notice regarding preliminary consolidated financial results for the fiscal year ending March 31, 2026",東,TSE,https://www.release.tdnet.info/inbs/140120260413502989.pdf
11:30,20704,Ｎ－三菱ＵＦＪ証ＨＤ,N-Mitsubishi UFJ Certificate HD,上場ETN（発行者：三菱UFJ証券ホールディングス株式会社）に関する日々の開示事項,Daily Disclosure Items Regarding Listed ETN,東,TSE,https://www.release.tdnet.info/inbs/140120260414503405.pdf
11:30,15574,Ｅ－ＳＳＧＡＴＣ,E-SSGATC,State Street SPDR S&P500 ETFに関する日々の開示事項,Daily Disclosure Items Regarding SPDR ETF,東,TSE,https://www.release.tdnet.info/inbs/140120260414503441.pdf
11:35,13494,Ｅ－ＳＳＧＡ－ＳＩＮ,E-SSGA-SIN,アジア国債・公債ＥＴＦ（正式名称：ＡＢＦ汎アジア債券インデックス・ファンド）に関する日々の開示事項,Daily Disclosure Items Regarding Asian Bond ETF,東,TSE,https://www.release.tdnet.info/inbs/140120260414503451.pdf
11:40,67310,ピクセラ,pixela,（訂正）「主要株主及び主要株主である筆頭株主の異動に関するお知らせ」の一部訂正について,"(Correction) Regarding partial corrections to ""Notice regarding changes in major shareholders and largest shareholder who is a major shareholder""",東,TSE,https://www.release.tdnet.info/inbs/140120260413503030.pdf
11:40,13264,Ｅ－ワールド,E-World,SPDRゴールド・シェアに関する日々の開示事項,Daily Disclosure Items Regarding SPDR ETF,東,TSE,https://www.release.tdnet.info/inbs/140120260414503465.pdf
12:00,93810,エーアイテイー,AIT,剰余金の配当に関するお知らせ,Notice Regarding Dividend,東,TSE,https://www.release.tdnet.info/inbs/140120260410501928.pdf
12:00,93810,エーアイテイー,AIT,2026年2月期　決算短信〔日本基準〕（連結）,Earnings Report (Consolidated) for FY2026 ending February,東,TSE,https://www.release.tdnet.info/inbs/140120260410501938.pdf
12:00,86140,東洋証,Toyo Securities,2026年3月期決算速報値に関するお知らせ,Notice regarding preliminary financial results for the fiscal year ending March 2026,東,TSE,https://www.release.tdnet.info/inbs/140120260414503355.pdf
12:00,78050,プリントネット,print net,2026年８月期第２四半期 決算補足説明資料,Supplementary Earnings Materials for FY2026 ending August,東名,TSE / NSE,https://www.release.tdnet.info/inbs/140120260414503450.pdf
12:00,78050,プリントネット,print net,2026年８月期第２四半期（中間期）の業績予想と実績値との差異に関するお知らせ,Notice regarding the difference between the forecast and actual results for the second quarter (interim period) of the fiscal year ending August 2026,東名,TSE / NSE,https://www.release.tdnet.info/inbs/140120260414503416.pdf
12:00,78050,プリントネット,print net,2026年８月期 第２四半期（中間期）決算短信〔日本基準〕（非連結）,Summary of financial results for the second quarter (interim period) of the fiscal year ending August 2026 [Japanese GAAP] (non-consolidated),東名,TSE / NSE,https://www.release.tdnet.info/inbs/140120260414503408.pdf
12:00,76080,ＳＫジャパン,SK Japan,公益財団法人 財務会計基準機構への加入状況等について,"Regarding membership status with the Financial Accounting Standards Institute, a public interest incorporated foundation, etc.",東,TSE,https://www.release.tdnet.info/inbs/140120260414503373.pdf
12:00,76080,ＳＫジャパン,SK Japan,令和８年２月期 決算短信〔日本基準〕（連結）,Summary of Financial Results for the Fiscal Year Ending February 2020 [Japanese Standards] (Consolidated),東,TSE,https://www.release.tdnet.info/inbs/140120260414503320.pdf
12:00,57070,東邦鉛,Toho lead,（訂正）「第三者割当により発行された行使価額修正条項付第１回新株予約権の月間行使状況に関する お知らせ」の一部訂正について,(Correction) No.1 Stock Acquisition Rights,東,TSE,https://www.release.tdnet.info/inbs/140120260414503378.pdf
12:00,39300,Ｇ－はてな,G-Hatena,記念株主優待の実施に関するお知らせ,Notice regarding implementation of commemorative shareholder benefits,東,TSE,https://www.release.tdnet.info/inbs/140120260413502981.pdf
12:00,18120,鹿島,Kashima,(変更)「代表取締役及び役員の異動に関するお知らせ」の一部変更に関するお知らせ,(Change) Notice regarding partial changes to “Notice regarding changes in representative directors and officers”,東名,TSE / NSE,https://www.release.tdnet.info/inbs/140120260414503192.pdf
12:10,65210,Ｇ－オキサイド,G-oxide,定款一部変更に関するお知らせ,Notice Regarding Partial Amendment to Articles of Incorporation,東,TSE,https://www.release.tdnet.info/inbs/140120260413503122.pdf
12:10,65210,Ｇ－オキサイド,G-oxide,執行役員及び取締役人事に関するお知らせ,Notice regarding personnel affairs of executive officers and directors,東,TSE,https://www.release.tdnet.info/inbs/140120260413503120.pdf
12:10,65210,Ｇ－オキサイド,G-oxide,個別業績の前期実績との差異に関するお知らせ,Notice regarding differences in individual results from previous fiscal year results,東,TSE,https://www.release.tdnet.info/inbs/140120260413503117.pdf
12:10,65210,Ｇ－オキサイド,G-oxide,営業外収益（為替差益）の計上に関するお知らせ,Notice regarding recording of non-operating income (foreign exchange gain),東,TSE,https://www.release.tdnet.info/inbs/140120260413503116.pdf
